timestamp,label,bpm,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1771542575.0859072,2_4,180,0.6542344093322754,0.27398544549942017,-1.0209142686790074e-07,0.6239284873008728,0.24067188799381256,-0.015041099861264229,0.6051664352416992,0.19284848868846893,-0.023764709010720253,0.600255012512207,0.15143343806266785,-0.03227851912379265,0.6014499664306641,0.1158764436841011,-0.04041510075330734,0.6299408674240112,0.1390533596277237,-0.011206338182091713,0.622795581817627,0.08663307130336761,-0.025265425443649292,0.6183278560638428,0.057453759014606476,-0.03748252987861633,0.6158661842346191,0.030638903379440308,-0.04614601656794548,0.6505889892578125,0.13436444103717804,-0.013201814144849777,0.651088535785675,0.07318024337291718,-0.02450663410127163,0.6493434309959412,0.0380963534116745,-0.033668119460344315,0.6476241946220398,0.009316608309745789,-0.040923528373241425,0.6690310835838318,0.14027409255504608,-0.017807045951485634,0.6720182299613953,0.08267533034086227,-0.028752971440553665,0.6714372634887695,0.049470022320747375,-0.03488060459494591,0.6700212359428406,0.022541306912899017,-0.03923741355538368,0.686915934085846,0.15532711148262024,-0.024289285764098167,0.6936876177787781,0.10992018133401871,-0.0329897478222847,0.6961321234703064,0.08046354353427887,-0.03629888594150543,0.6968544125556946,0.05467443913221359,-0.03881180286407471
1771542575.2439554,2_4,180,0.6542317867279053,0.28054434061050415,-1.1861461501894155e-07,0.6219657063484192,0.2508260905742645,-0.012831802479922771,0.6031654477119446,0.20416000485420227,-0.019750278443098068,0.5997089147567749,0.1626192331314087,-0.026725351810455322,0.5999575853347778,0.1292020082473755,-0.0334145613014698,0.6291152834892273,0.15389639139175415,-0.010350744239985943,0.6214301586151123,0.10091932862997055,-0.022556139156222343,0.6173328757286072,0.0709298849105835,-0.033024102449417114,0.6150494813919067,0.04489872604608536,-0.04039108380675316,0.649488627910614,0.1481073498725891,-0.012212279252707958,0.6486751437187195,0.08734293282032013,-0.022044459357857704,0.6470447182655334,0.050304003059864044,-0.03013763576745987,0.6451828479766846,0.020969830453395844,-0.03654443100094795,0.6680457592010498,0.1510004848241806,-0.016298606991767883,0.6685380339622498,0.09324298799037933,-0.025671396404504776,0.6670736074447632,0.058853089809417725,-0.03200993686914444,0.6644289493560791,0.03252384811639786,-0.03646044433116913,0.6864283084869385,0.1624903827905655,-0.022035272791981697,0.6918705105781555,0.11727476865053177,-0.029182488098740578,0.6935340762138367,0.08815743029117584,-0.03273049741983414,0.6923209428787231,0.06436546891927719,-0.03550248593091965
1771542575.5635555,2_4,180,0.6709538698196411,0.6068872213363647,6.799946561386605e-08,0.6291192173957825,0.628720223903656,0.002590015297755599,0.6040636301040649,0.6760649085044861,0.003076764987781644,0.5974154472351074,0.7238231897354126,0.002711076056584716,0.6026578545570374,0.7610774040222168,0.0007375598070211709,0.6136731505393982,0.690356433391571,-0.0038589704781770706,0.6068165302276611,0.7538433074951172,-0.008547029457986355,0.6039681434631348,0.7947613000869751,-0.012681852094829082,0.6036442518234253,0.8268115520477295,-0.016124622896313667,0.6398552060127258,0.7050015926361084,-0.00937657430768013,0.6337332129478455,0.7750248908996582,-0.013808510266244411,0.6295343041419983,0.8210481405258179,-0.019803375005722046,0.6261937618255615,0.8556128740310669,-0.025435160845518112,0.6667382121086121,0.7172055244445801,-0.014264069497585297,0.6619118452072144,0.7834166288375854,-0.020099321380257607,0.6576285362243652,0.8256332278251648,-0.026030320674180984,0.6539071798324585,0.8573789596557617,-0.03062698431313038,0.6926813125610352,0.7264525890350342,-0.018222171813249588,0.6912218332290649,0.7812932729721069,-0.025018146261572838,0.6900880932807922,0.8187086582183838,-0.028064940124750137,0.6882901787757874,0.8487550616264343,-0.02987590618431568
1771542575.8146107,2_4,180,0.6567120552062988,0.3133079409599304,-8.935302275858703e-08,0.6261544823646545,0.28702330589294434,-0.012450534850358963,0.6091140508651733,0.24236702919006348,-0.019144004210829735,0.606028139591217,0.2002173662185669,-0.024990979582071304,0.6018285155296326,0.16794312000274658,-0.030425919219851494,0.6354244351387024,0.1964617222547531,-0.014246213249862194,0.6296976208686829,0.143391415476799,-0.025867164134979248,0.6269557476043701,0.11242978274822235,-0.03473930060863495,0.6247238516807556,0.08663260191679001,-0.04056013375520706,0.6560254096984863,0.1903180032968521,-0.014663705602288246,0.6544331312179565,0.1315244734287262,-0.023908551782369614,0.6525972485542297,0.09453373402357101,-0.03004562109708786,0.6503951549530029,0.06551649421453476,-0.03465953841805458,0.6734451055526733,0.19237002730369568,-0.016730336472392082,0.6734504699707031,0.13795804977416992,-0.025045733898878098,0.671931803226471,0.105057492852211,-0.029632041230797768,0.6688768267631531,0.07978730648756027,-0.032609377056360245,0.6888302564620972,0.2011694461107254,-0.020223934203386307,0.692960798740387,0.15865767002105713,-0.026254570111632347,0.6936683654785156,0.13312339782714844,-0.02874819003045559,0.6922714114189148,0.11304987967014313,-0.030417345464229584
1771542575.994886,2_4,180,0.6542664170265198,0.30320054292678833,-3.7850970358022096e-08,0.6269716024398804,0.27427351474761963,-0.011581012979149818,0.6100199222564697,0.2326468527317047,-0.018083496019244194,0.6049746870994568,0.19573891162872314,-0.024365436285734177,0.6020494699478149,0.16517530381679535,-0.030334876850247383,0.6343252658843994,0.19224987924098969,-0.01005366537719965,0.6305597424507141,0.14454609155654907,-0.021759992465376854,0.6278643608093262,0.11655169725418091,-0.03130779042840004,0.6263484358787537,0.09282386302947998,-0.03765900805592537,0.6521756052970886,0.1865251362323761,-0.011836701072752476,0.6533495783805847,0.13146571815013885,-0.021473370492458344,0.6530373096466064,0.09742619097232819,-0.0286563690751791,0.6529021263122559,0.07110221683979034,-0.03392283245921135,0.6683163046836853,0.18936535716056824,-0.01562140230089426,0.6717125773429871,0.13817507028579712,-0.024640481919050217,0.6722119450569153,0.10788898915052414,-0.029803553596138954,0.6723723411560059,0.08472579717636108,-0.0331118069589138,0.6840647459030151,0.19960899651050568,-0.02085135132074356,0.6919729709625244,0.1603403240442276,-0.02788006328046322,0.6955275535583496,0.13526052236557007,-0.030670782551169395,0.6979246139526367,0.11469001322984695,-0.032476164400577545
1771542576.3318598,2_4,180,0.6849678754806519,0.6762645244598389,6.829368004446223e-08,0.6463013291358948,0.7089428901672363,-0.004145060665905476,0.6171743273735046,0.7688462734222412,-0.010311168618500233,0.5965813398361206,0.815283477306366,-0.015445863828063011,0.5742952823638916,0.8322821855545044,-0.022379666566848755,0.6253998279571533,0.7781652808189392,-0.02879813313484192,0.6149373054504395,0.8394464254379272,-0.04104302078485489,0.6119444370269775,0.8825613856315613,-0.04778154566884041,0.611188530921936,0.9184529781341553,-0.05317113175988197,0.6552314162254333,0.7862828373908997,-0.03434440493583679,0.6552971005439758,0.867506742477417,-0.0471840538084507,0.6586044430732727,0.9155253171920776,-0.054856523871421814,0.6610632538795471,0.9501456022262573,-0.061203643679618835,0.685005784034729,0.7872359156608582,-0.038345854729413986,0.6840146780014038,0.8630102872848511,-0.04987962916493416,0.6849489808082581,0.9081308245658875,-0.056550923734903336,0.6864234209060669,0.9426122307777405,-0.061730850487947464,0.7114406824111938,0.7815420031547546,-0.04158797487616539,0.714725136756897,0.8384971618652344,-0.05287182703614235,0.7189785242080688,0.8739951848983765,-0.05792325362563133,0.7228301167488098,0.9035042524337769,-0.06085920333862305
1771542576.5518546,2_4,180,0.6894717216491699,0.33801698684692383,5.625219046123675e-08,0.6544787287712097,0.31202346086502075,-0.016567813232541084,0.6334677338600159,0.2686237096786499,-0.02645244635641575,0.6278369426727295,0.22461408376693726,-0.03252998739480972,0.6232296824455261,0.19239622354507446,-0.038265492767095566,0.6591072678565979,0.23621533811092377,-0.03472451865673065,0.6548091173171997,0.16895604133605957,-0.0472002811729908,0.652504563331604,0.12739676237106323,-0.05244410037994385,0.6502893567085266,0.09619162976741791,-0.05464852228760719,0.6865304112434387,0.2295112907886505,-0.0298733189702034,0.685989499092102,0.1625252515077591,-0.0401078499853611,0.6829258799552917,0.12080347537994385,-0.042694080621004105,0.6805859208106995,0.09216725826263428,-0.04402601718902588,0.7066754698753357,0.22903120517730713,-0.025176353752613068,0.7090064287185669,0.17023614048957825,-0.0338132344186306,0.7070914506912231,0.13322395086288452,-0.03627218306064606,0.7049393653869629,0.10702817142009735,-0.03713749721646309,0.7201637625694275,0.2327049821615219,-0.021175215020775795,0.7231808304786682,0.18851235508918762,-0.026903297752141953,0.7243475914001465,0.1595502495765686,-0.028084320947527885,0.7243874073028564,0.13721024990081787,-0.02808554098010063
1771542576.7668352,2_4,180,0.6599458456039429,0.31260931491851807,-5.126320345993918e-08,0.6322304010391235,0.2851964235305786,-0.009770738892257214,0.616152822971344,0.24725812673568726,-0.015679385513067245,0.6110833287239075,0.2135505974292755,-0.021681305021047592,0.6079888939857483,0.1864473819732666,-0.027523666620254517,0.6380171775817871,0.21133282780647278,-0.0086810402572155,0.6344327330589294,0.16753366589546204,-0.019062697887420654,0.6331208348274231,0.14213070273399353,-0.027640607208013535,0.632256805896759,0.12016711384057999,-0.03348518908023834,0.6575452089309692,0.20578539371490479,-0.010767177678644657,0.6599640250205994,0.15503275394439697,-0.019215412437915802,0.6600401401519775,0.12326432019472122,-0.02585519105195999,0.6592029333114624,0.09763888269662857,-0.0308009572327137,0.6752874851226807,0.2077653408050537,-0.014503905549645424,0.6786885261535645,0.1601029932498932,-0.022139066830277443,0.6797575950622559,0.13090912997722626,-0.026467258110642433,0.6799975633621216,0.10738140344619751,-0.029356230050325394,0.6915451884269714,0.21653535962104797,-0.019475746899843216,0.69705730676651,0.17983406782150269,-0.0249082800000906,0.6996365785598755,0.15692472457885742,-0.02634318731725216,0.7013860940933228,0.13798314332962036,-0.02729111723601818
1771542577.295839,2_4,180,0.6603893637657166,0.31323158740997314,-2.9173779836355607e-08,0.629348635673523,0.2870405912399292,-0.007918141782283783,0.611618161201477,0.24673998355865479,-0.012410604394972324,0.6057617664337158,0.2114947885274887,-0.016842231154441833,0.5998024940490723,0.18519817292690277,-0.021164389327168465,0.6315469741821289,0.20239409804344177,-0.009237692691385746,0.6263925433158875,0.15072503685951233,-0.018321482464671135,0.6240572929382324,0.12023130804300308,-0.02525026723742485,0.6219362616539001,0.09576728940010071,-0.029724370688199997,0.6506569385528564,0.1962471753358841,-0.011020777747035027,0.6492186188697815,0.1395476758480072,-0.018373990431427956,0.6476867198944092,0.10419125854969025,-0.023617228493094444,0.6459973454475403,0.07726570963859558,-0.027498695999383926,0.6679850220680237,0.19792158901691437,-0.014038758352398872,0.6683208346366882,0.14619401097297668,-0.020339787006378174,0.6674796342849731,0.11471650749444962,-0.024295104667544365,0.6656187176704407,0.091408871114254,-0.026919661089777946,0.6839598417282104,0.20613613724708557,-0.018064768984913826,0.6868181824684143,0.1664993017911911,-0.022020772099494934,0.6873028874397278,0.1413043737411499,-0.02333296835422516,0.6868757605552673,0.12174658477306366,-0.0242527574300766
1771542577.4968462,2_4,180,0.6880489587783813,0.3275359570980072,2.0768103681234606e-08,0.6532377600669861,0.29688575863838196,-0.014558997936546803,0.6340015530586243,0.24956057965755463,-0.02136857807636261,0.6284866333007812,0.20569026470184326,-0.02595931477844715,0.6234290599822998,0.17394410073757172,-0.030046479776501656,0.665946364402771,0.20912373065948486,-0.01781455986201763,0.6613979339599609,0.1503646969795227,-0.02697576954960823,0.6598943471908569,0.11523207277059555,-0.033497050404548645,0.6592541337013245,0.08770382404327393,-0.03758890926837921,0.6887200474739075,0.20549483597278595,-0.015021787025034428,0.6911020278930664,0.14331170916557312,-0.02237767167389393,0.6907358169555664,0.10299089550971985,-0.026820385828614235,0.6901547908782959,0.07277379930019379,-0.030048267915844917,0.7051628828048706,0.20903997123241425,-0.013566381298005581,0.7086178064346313,0.15394486486911774,-0.02052971161901951,0.709271252155304,0.11766304820775986,-0.025859814137220383,0.7086129188537598,0.09037990868091583,-0.02926519513130188,0.7167957425117493,0.21752658486366272,-0.013241984881460667,0.7219929099082947,0.1763344407081604,-0.018242789432406425,0.7230041027069092,0.14950084686279297,-0.020982446148991585,0.7224146127700806,0.12759564816951752,-0.022770876064896584
