timestamp,label,bpm,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1771539255.9800487,3_4,120,0.48825839161872864,0.2510526776313782,-1.5933354191588478e-08,0.4575885236263275,0.23256827890872955,-0.009534904733300209,0.43613481521606445,0.1905307024717331,-0.01331314630806446,0.4246196150779724,0.15355758368968964,-0.017391474917531013,0.4145398736000061,0.12435388565063477,-0.020745061337947845,0.45094048976898193,0.13479062914848328,-0.0013771170051768422,0.43593597412109375,0.0916837751865387,-0.010955960489809513,0.4255611002445221,0.0644276887178421,-0.020157305523753166,0.4157768487930298,0.04135054349899292,-0.026693904772400856,0.4655575752258301,0.12721718847751617,-0.0032262245658785105,0.4584994614124298,0.07876837253570557,-0.011118683964014053,0.45034101605415344,0.04702763259410858,-0.018124904483556747,0.4412657916545868,0.022364668548107147,-0.02285669557750225,0.4797511398792267,0.1287642866373062,-0.007380547001957893,0.4728190004825592,0.08299411833286285,-0.014442164450883865,0.4650210738182068,0.05397370457649231,-0.019444050267338753,0.45650672912597656,0.03193848580121994,-0.022498199716210365,0.4935833811759949,0.1382036805152893,-0.01303120143711567,0.48914673924446106,0.10044209659099579,-0.01892041228711605,0.4827888309955597,0.07488938421010971,-0.021872039884328842,0.47552919387817383,0.05361935496330261,-0.023540977388620377
1771539256.1610482,3_4,120,0.49109458923339844,0.2693474292755127,-2.5510733081546277e-08,0.4614261984825134,0.2552926242351532,-0.009882651269435883,0.4417996108531952,0.21849384903907776,-0.014257526956498623,0.4346163272857666,0.18420948088169098,-0.01867278665304184,0.4283134937286377,0.15532857179641724,-0.022546974942088127,0.460356742143631,0.16748525202274323,-0.005650630686432123,0.4470645487308502,0.12588506937026978,-0.015974313020706177,0.43709784746170044,0.09955807775259018,-0.02507045678794384,0.4277079403400421,0.07740479707717896,-0.031284961849451065,0.4744568467140198,0.15781472623348236,-0.00738865789026022,0.46860095858573914,0.10835225880146027,-0.0158604234457016,0.4609103500843048,0.07482977956533432,-0.023000076413154602,0.4529228210449219,0.048223771154880524,-0.027904804795980453,0.4873335361480713,0.15619201958179474,-0.011060372926294804,0.4818028509616852,0.11085140705108643,-0.018483605235815048,0.4741625487804413,0.081329844892025,-0.023679610341787338,0.4665839672088623,0.058456867933273315,-0.026898756623268127,0.4994668662548065,0.1613549441099167,-0.0161591786891222,0.49601390957832336,0.12361597269773483,-0.02232857421040535,0.49015530943870544,0.09786729514598846,-0.02530367486178875,0.4830954372882843,0.07712995260953903,-0.026988232508301735
1771539256.4896107,3_4,120,0.5096175074577332,0.719418466091156,-7.26778210946577e-08,0.4721827805042267,0.7127286195755005,0.0027289525605738163,0.4336126148700714,0.7255445122718811,-0.001045948825776577,0.4059927463531494,0.7470033168792725,-0.005803699605166912,0.38747653365135193,0.7686734199523926,-0.012734316289424896,0.42096248269081116,0.7120248079299927,-0.019773265346884727,0.3869909644126892,0.7324855923652649,-0.030866151675581932,0.3627263009548187,0.7489953637123108,-0.037803735584020615,0.3426094353199005,0.7654423117637634,-0.0433003306388855,0.43646809458732605,0.7238397598266602,-0.028024079278111458,0.39892441034317017,0.7718572020530701,-0.038882434368133545,0.3742404580116272,0.8029483556747437,-0.04497040435671806,0.3547687530517578,0.8301358222961426,-0.05118131637573242,0.45570147037506104,0.7430879473686218,-0.034937188029289246,0.4214431345462799,0.7970649003982544,-0.046785619109869,0.39864394068717957,0.8311065435409546,-0.05258558318018913,0.3808690011501312,0.8582040667533875,-0.05709685757756233,0.4749549627304077,0.7659657597541809,-0.040750112384557724,0.449118047952652,0.8142048716545105,-0.05298886075615883,0.43165042996406555,0.8436799645423889,-0.058454226702451706,0.41692662239074707,0.8683967590332031,-0.06190221756696701
1771539256.6716123,3_4,120,0.5105567574501038,0.6945346593856812,1.9300600229144038e-08,0.4785798490047455,0.6802674531936646,0.0008385938708670437,0.4412159323692322,0.6871035099029541,-0.0032295892015099525,0.4128851592540741,0.7020094990730286,-0.007306143641471863,0.39323702454566956,0.7166023850440979,-0.013447101227939129,0.43144166469573975,0.6720343828201294,-0.022967133671045303,0.39160895347595215,0.6842461824417114,-0.03349410369992256,0.36599135398864746,0.6968585252761841,-0.03953462466597557,0.3459964394569397,0.7070242762565613,-0.044299956411123276,0.44492068886756897,0.6845071315765381,-0.02992205321788788,0.40223610401153564,0.7176695466041565,-0.04166974872350693,0.3781594932079315,0.7444393634796143,-0.047366078943014145,0.3619663715362549,0.7649859189987183,-0.052147310227155685,0.4619167745113373,0.7056615352630615,-0.03534692898392677,0.42319896817207336,0.7480896711349487,-0.04763459414243698,0.4005153179168701,0.780201256275177,-0.05247360095381737,0.384731262922287,0.8032832741737366,-0.05556241422891617,0.47929561138153076,0.7312657237052917,-0.03962605074048042,0.4494250416755676,0.7709036469459534,-0.05185183882713318,0.4322235584259033,0.7959232330322266,-0.055790189653635025,0.41912713646888733,0.8150972127914429,-0.05757184699177742
1771539257.1001964,3_4,120,0.7106133699417114,0.663809061050415,2.9809083912368806e-07,0.7224819660186768,0.6485801339149475,-0.015108377672731876,0.7426713705062866,0.6296320557594299,-0.024622173979878426,0.760054349899292,0.6187868714332581,-0.03214403614401817,0.7715832591056824,0.6037413477897644,-0.039180513471364975,0.7778588533401489,0.6082773208618164,-0.020190050825476646,0.8114834427833557,0.5973098874092102,-0.03185088932514191,0.8352721333503723,0.5946219563484192,-0.04031018167734146,0.8530483841896057,0.5963845252990723,-0.04616692289710045,0.7831851243972778,0.6239293217658997,-0.02028409019112587,0.8231076002120972,0.6176992058753967,-0.03203478455543518,0.8510963320732117,0.6239246726036072,-0.04039335250854492,0.8718377947807312,0.6332606673240662,-0.04577183723449707,0.7798024415969849,0.6427038908004761,-0.021663300693035126,0.8150984644889832,0.653977632522583,-0.03542342782020569,0.8360058665275574,0.6745051145553589,-0.04460364952683449,0.8515138626098633,0.6928460597991943,-0.0498073510825634,0.7700440883636475,0.662365734577179,-0.02366892620921135,0.7908239364624023,0.6809135675430298,-0.03707895800471306,0.8054460883140564,0.6997603178024292,-0.04328440502285957,0.8176796436309814,0.7162474393844604,-0.04656967520713806
1771539257.5169044,3_4,120,0.5374079942703247,0.4749540090560913,2.4753953553613428e-08,0.5074323415756226,0.4618101716041565,-0.0016461600316688418,0.48708581924438477,0.4254612624645233,-0.0016270391643047333,0.4755207896232605,0.3991769850254059,-0.0032481434755027294,0.4655926823616028,0.3778176009654999,-0.004386235494166613,0.500314474105835,0.3712013363838196,0.009444203227758408,0.4946114122867584,0.3330592215061188,0.006284238304942846,0.4895259141921997,0.30803149938583374,0.0009404563461430371,0.48490434885025024,0.28761041164398193,-0.003573744324967265,0.508012056350708,0.3674425482749939,0.004931486211717129,0.5005836486816406,0.3278873860836029,0.003216832410544157,0.4938337206840515,0.30180394649505615,-0.0013215893413871527,0.48837071657180786,0.2792423665523529,-0.005295235197991133,0.5150439143180847,0.36847734451293945,-0.001325043966062367,0.5072088241577148,0.3305342495441437,-0.0037490762770175934,0.49974116683006287,0.3044435977935791,-0.006459864322096109,0.4934026002883911,0.2835792899131775,-0.008785624988377094,0.5207287669181824,0.37369486689567566,-0.008553034625947475,0.5129200220108032,0.3409864604473114,-0.010943605564534664,0.5056329369544983,0.31967297196388245,-0.011556264944374561,0.4993320405483246,0.3019408583641052,-0.012131068855524063
1771539257.7009034,3_4,120,0.5042145848274231,0.34691303968429565,-7.773594035143105e-08,0.47619491815567017,0.32612061500549316,-0.0035115997307002544,0.4581376314163208,0.2872322201728821,-0.004407939966768026,0.4482921361923218,0.256713330745697,-0.007079885341227055,0.4420371651649475,0.23000027239322662,-0.00913198571652174,0.4749924838542938,0.2302553355693817,0.008459696546196938,0.4655185639858246,0.1945311427116394,0.0033725732937455177,0.4589323401451111,0.17117860913276672,-0.0035370616242289543,0.453954815864563,0.14962467551231384,-0.009580684825778008,0.48667359352111816,0.22367152571678162,0.0033583955373615026,0.48156076669692993,0.17886805534362793,-0.000618432997725904,0.4760738015174866,0.15066488087177277,-0.005141420755535364,0.47187989950180054,0.1259787231683731,-0.009184233844280243,0.4975747764110565,0.224808007478714,-0.004104490391910076,0.49166983366012573,0.1805274337530136,-0.010125904344022274,0.4844212234020233,0.1527712047100067,-0.01385761983692646,0.4778771698474884,0.12971395254135132,-0.016636375337839127,0.5080075860023499,0.2325858622789383,-0.012752953916788101,0.4990171194076538,0.19631658494472504,-0.018764197826385498,0.4898107945919037,0.173018217086792,-0.02117466740310192,0.4807637929916382,0.15296190977096558,-0.02297479845583439
1771539258.0109036,3_4,120,0.49422144889831543,0.7175006866455078,-8.488030722730855e-09,0.4627763032913208,0.7031629085540771,-0.0013856677105650306,0.42560648918151855,0.7167321443557739,-0.004707550164312124,0.40071436762809753,0.7404332160949707,-0.008104597218334675,0.3869597017765045,0.7625292539596558,-0.013825150206685066,0.41543182730674744,0.7010434865951538,-0.018954172730445862,0.38338083028793335,0.7201782464981079,-0.028941303491592407,0.3613775372505188,0.7352215051651001,-0.03585449606180191,0.34321171045303345,0.747610867023468,-0.04120703041553497,0.4298895299434662,0.7147995233535767,-0.024706456810235977,0.39541828632354736,0.7501269578933716,-0.03461385890841484,0.3721694350242615,0.7767841219902039,-0.041404400020837784,0.35367172956466675,0.7987647652626038,-0.04731117561459541,0.44830262660980225,0.7362503409385681,-0.02938343584537506,0.41895872354507446,0.7803724408149719,-0.04159869998693466,0.3992016613483429,0.8113194108009338,-0.04866897314786911,0.38346195220947266,0.8346148133277893,-0.053214672952890396,0.46673864126205444,0.7622101306915283,-0.03313886374235153,0.4449501931667328,0.8043452501296997,-0.045887500047683716,0.43032628297805786,0.8303581476211548,-0.050937388092279434,0.41831937432289124,0.8509347438812256,-0.05351859703660011
1771539258.1679153,3_4,120,0.5089138150215149,0.7142482995986938,-7.8562578664787e-08,0.47779056429862976,0.6946061253547668,-0.007266792003065348,0.434796541929245,0.6958878040313721,-0.012084001675248146,0.4006638526916504,0.7002668380737305,-0.01575794816017151,0.37286704778671265,0.6990309357643127,-0.02131238579750061,0.43788325786590576,0.6897723078727722,-0.024050643667578697,0.40726637840270996,0.7130627632141113,-0.03511294722557068,0.3864808678627014,0.728638768196106,-0.04238077625632286,0.367903470993042,0.7403157949447632,-0.048260871320962906,0.45338013768196106,0.7102716565132141,-0.02667202800512314,0.4233473539352417,0.7520440816879272,-0.03899739310145378,0.40411126613616943,0.7786048650741577,-0.04663169011473656,0.3882334232330322,0.7991291880607605,-0.053518518805503845,0.4691421389579773,0.734039843082428,-0.028820712119340897,0.43980562686920166,0.7775108218193054,-0.04172253608703613,0.42095819115638733,0.804802656173706,-0.04750683903694153,0.40636566281318665,0.8252205848693848,-0.051599591970443726,0.48232945799827576,0.7576859593391418,-0.030691780149936676,0.4577879011631012,0.7915710210800171,-0.043218281120061874,0.44149619340896606,0.8133279085159302,-0.04814962297677994,0.42868170142173767,0.8300874829292297,-0.05090567097067833
1771539258.5119014,3_4,120,0.6760598421096802,0.6944340467453003,2.647289250035101e-07,0.6816185116767883,0.6754225492477417,-0.02465083822607994,0.6991763114929199,0.6573783755302429,-0.037866633385419846,0.7169299125671387,0.6484202146530151,-0.047312892973423004,0.7309178709983826,0.6370881795883179,-0.055700577795505524,0.7471384406089783,0.6474236845970154,-0.02797076851129532,0.7799094915390015,0.6428394317626953,-0.04047710448503494,0.8026752471923828,0.6428961753845215,-0.05045873671770096,0.8199008107185364,0.6460106372833252,-0.05746234208345413,0.7537398338317871,0.6632484197616577,-0.02266576886177063,0.79278963804245,0.6600018739700317,-0.03377799689769745,0.8196900486946106,0.66713547706604,-0.042254574596881866,0.8401787877082825,0.6772189736366272,-0.048250962048769,0.7514470815658569,0.6811474561691284,-0.01929798349738121,0.7847278118133545,0.6918911933898926,-0.03185443952679634,0.8019649982452393,0.7122234106063843,-0.040837373584508896,0.8142989277839661,0.7311103343963623,-0.04634878411889076,0.7431508302688599,0.69840407371521,-0.0176245104521513,0.762619137763977,0.7182551622390747,-0.029942180961370468,0.7726192474365234,0.7373629212379456,-0.036206576973199844,0.7798854112625122,0.7542442083358765,-0.03970851004123688
